time,longitude,latitude,speed
2024-04-26T06:50:39,11.2813767,58.6020995,0.0194401244167963
2024-04-26T06:50:40,11.2813774,58.6020994,0.0194401244167963
2024-04-26T06:50:41,11.2813781,58.6020991,0.0194401244167963
2024-04-26T06:50:42,11.2813792,58.6020988,0.0194401244167963
2024-04-26T06:50:43,11.2813804,58.6020985,0.0194401244167963
2024-04-26T06:50:44,11.2813817,58.6020982,0.0111563937210845
2024-04-26T06:50:45,11.2813829,58.602098,0.00554605629727708
2024-04-26T06:50:46,11.2813839,58.6020978,0.0248922579874053
2024-04-26T06:50:47,11.2813846,58.6020977,0.0345389806381863
2024-04-26T06:50:48,11.2813854,58.6020977,0.0189854045979705
2024-04-26T06:50:49,11.2813864,58.6020976,0.00342080357698527
2024-04-26T06:50:50,11.2813874,58.6020976,0.0121567328721065
2024-04-26T06:50:51,11.2813885,58.6020975,0.0194401244167963
2024-04-26T06:50:52,11.2813894,58.6020976,0.0194401244167963
2024-04-26T06:50:53,11.2813901,58.6020977,0.0194401244167963
2024-04-26T06:50:54,11.2813905,58.6020978,0.0198402579003508
2024-04-26T06:50:55,11.2813909,58.6020979,0.0354661993828533
2024-04-26T06:50:56,11.2813913,58.6020984,0.0236889474224564
2024-04-26T06:50:57,11.2813916,58.60209875,0.0346315277548752
2024-04-26T06:50:58,11.2813919,58.6020991,0.0388802488335925
2024-04-26T06:50:59,11.2813924,58.6020996,0.0267216753254337
2024-04-26T06:51:00,11.2813931,58.6021002,0.0277244467895684
2024-04-26T06:51:01,11.2813937,58.6021008,0.0333887630755394
2024-04-26T06:51:02,11.2813942,58.6021014,0.0237976388779652
2024-04-26T06:51:03,11.2813944,58.6021019,0.0380866401616948
2024-04-26T06:51:04,11.2813946,58.6021022,0.00677193109461319
2024-04-26T06:51:05,11.2813948,58.6021025,0.012197756251062
2024-04-26T06:51:06,11.2813955,58.6021026,0.0194401244167963
2024-04-26T06:51:07,11.2813965,58.6021027,0.027768001208712
2024-04-26T06:51:08,11.281397,58.6021027,0.0388802488335925
2024-04-26T06:51:09,11.2813971,58.6021026,0.0388802488335925
2024-04-26T06:51:10,11.281398,58.6021022,0.0382102067175452
2024-04-26T06:51:11,11.2813988,58.6021018,0.0189033164321132
2024-04-26T06:51:12,11.281399,58.6021014,0.00330296814147806
2024-04-26T06:51:13,11.2813989,58.6021013,0.0122578464514138
2024-04-26T06:51:14,11.281399,58.6021011,0.0194401244167963
2024-04-26T06:51:15,11.2813994,58.6021008,0.0194401244167963
2024-04-26T06:51:16,11.2813996,58.6021005,0.0298459282803043
2024-04-26T06:51:17,11.28139975,58.60210045,0.030534895829045
2024-04-26T06:51:18,11.2813999,58.6021004,0.0194401244167963
2024-04-26T06:51:19,11.2814,58.6021003,0.0250432596742322
2024-04-26T06:51:20,11.2814002,58.6021001,0.0344064050852381
2024-04-26T06:51:21,11.281401,58.6020998,0.0201406143490514
2024-04-26T06:51:22,11.2814018,58.6020997,0.0382086142831416
2024-04-26T06:51:23,11.2814028,58.6020997,0.0194401244167963
2024-04-26T06:51:24,11.2814034,58.6020996,0.0194401244167963
2024-04-26T06:51:25,11.2814034,58.6020996,0.0500554349533412
2024-04-26T06:51:26,11.2814037,58.6020995,0.0460875615143607
2024-04-26T06:51:27,11.2814045,58.6020993,0.049300842933595
2024-04-26T06:51:28,11.2814053,58.602099,0.0583203732503888
2024-04-26T06:51:29,11.2814061,58.6020989,0.0583203732503888
2024-04-26T06:51:30,11.2814069,58.602099,0.0583203732503888
2024-04-26T06:51:31,11.2814077,58.6020992,0.0576178153289659
2024-04-26T06:51:32,11.2814085,58.6020995,0.040972306201757
2024-04-26T06:51:33,11.2814094,58.6020999,0.0965258210797436
2024-04-26T06:51:34,11.2814108,58.6021002,0.0772186838145028
2024-04-26T06:51:35,11.2814118,58.6021007,0.0616192869096382
2024-04-26T06:51:36,11.2814122,58.6021011,0.0736484387919546
2024-04-26T06:51:37,11.2814123,58.6021017,0.0777604976671851
2024-04-26T06:51:38,11.2814121,58.6021023,0.0861234973567574
2024-04-26T06:51:39,11.2814116,58.6021028,0.101687657230469
2024-04-26T06:51:40,11.281411,58.6021031,0.114579639987616
2024-04-26T06:51:41,11.2814108,58.6021033,0.0576571768826406
2024-04-26T06:51:42,11.2814109,58.6021033,0.0388802488335925
2024-04-26T06:51:43,11.281411,58.6021033,0.0388802488335925
2024-04-26T06:51:44,11.2814111,58.6021032,0.0388802488335925
2024-04-26T06:51:45,11.2814112,58.6021032,0.0511037723488921
2024-04-26T06:51:46,11.2814114,58.6021031,0.0374485131985377
2024-04-26T06:51:47,11.2814115,58.6021031,0.029875646726756
2024-04-26T06:51:48,11.2814116,58.6021029,0.0388802488335925
2024-04-26T06:51:49,11.2814114,58.6021029,0.0472164860814977
2024-04-26T06:51:50,11.281411,58.6021028,0.0527686908832109
2024-04-26T06:51:51,11.2814109,58.6021025,0.0444121392669981
2024-04-26T06:51:52,11.2814109,58.6021025,0.0583203732503888
2024-04-26T06:51:53,11.2814104,58.6021024,0.0578523150981052
2024-04-26T06:51:54,11.2814099,58.6021024,0.0422581737596299
2024-04-26T06:51:55,11.2814092,58.6021025,0.0510995920522909
2024-04-26T06:51:56,11.2814085,58.6021027,0.0583203732503888
2024-04-26T06:51:57,11.2814078,58.6021029,0.0499784287007819
2024-04-26T06:51:58,11.2814075,58.6021031,0.0499810417702748
2024-04-26T06:51:59,11.2814071,58.6021031,0.0733267509799696
2024-04-26T06:52:00,11.2814068,58.602103,0.0583203732503888
