time,longitude,latitude,speed
2024-04-18T09:21:53,11.2775296,58.596235,4.49066874027994
2024-04-18T09:21:54,11.2775594,58.5962518,4.5194040227773
2024-04-18T09:21:55,11.2775896,58.5962685,4.64421522243572
2024-04-18T09:21:56,11.2776177,58.5962836,4.58873539814633
2024-04-18T09:21:57,11.2776463,58.5962987,4.64896311340808
2024-04-18T09:21:58,11.277675,58.5963138,4.65422853135709
2024-04-18T09:21:59,11.2777043,58.5963287,4.66120696605256
2024-04-18T09:22:00,11.2777365,58.5963451,4.68059537610693
2024-04-18T09:22:01,11.2777689,58.5963616,4.67640091931974
2024-04-18T09:22:02,11.2777989,58.5963764,4.72323853570059
2024-04-18T09:22:03,11.2778319,58.5963927,4.74308813277766
2024-04-18T09:22:04,11.2778651,58.5964089,4.71283105862832
2024-04-18T09:22:05,11.2778985,58.5964251,4.71873775049634
2024-04-18T09:22:06,11.2779289,58.59644,4.72395023328149
2024-04-18T09:22:07,11.2779592,58.596455,4.7097300837733
2024-04-18T09:22:08,11.2779893,58.5964701,4.7045101088647
2024-04-18T09:22:09,11.2780221,58.596487,4.7386806439874
2024-04-18T09:22:10,11.2780547,58.5965038,4.75532248325404
2024-04-18T09:22:11,11.27807095,58.5965123,4.73440612584548
2024-04-18T09:22:12,11.2780872,58.5965208,4.71170198759502
2024-04-18T09:22:13,11.2781199,58.5965378,4.74291037273484
2024-04-18T09:22:14,11.2781524,58.5965551,4.74339035769829
2024-04-18T09:22:15,11.2781819,58.5965709,4.80041862108462
2024-04-18T09:22:16,11.278211,58.5965871,4.81235564775716
2024-04-18T09:22:17,11.2782398,58.5966034,4.78977223547643
2024-04-18T09:22:18,11.278271,58.5966217,4.81249770426157
2024-04-18T09:22:19,11.2783015,58.5966402,4.85933039350264
2024-04-18T09:22:20,11.2783283,58.5966574,4.80258567563582
2024-04-18T09:22:21,11.2783547,58.5966748,4.78641970360455
2024-04-18T09:22:22,11.278383,58.5966942,4.75380051165625
2024-04-18T09:22:23,11.2784109,58.5967137,4.76621788152374
2024-04-18T09:22:24,11.2784381,58.5967333,4.7747481273129
2024-04-18T09:22:25,11.2784645,58.5967531,4.76283048211509
2024-04-18T09:22:26,11.2784882,58.5967713,4.76283048211509
2024-04-18T09:22:27,11.2785113,58.5967896,4.79339152309852
2024-04-18T09:22:28,11.2785361,58.59681,4.77322047583468
2024-04-18T09:22:29,11.2785582,58.5968286,4.70585032712461
2024-04-18T09:22:30,11.2785801,58.5968473,4.71932616391577
2024-04-18T09:22:31,11.2786016,58.5968661,4.76218186610249
2024-04-18T09:22:32,11.27861315,58.5968765,4.75978524424086
2024-04-18T09:22:33,11.2786247,58.5968869,4.72847010352348
2024-04-18T09:22:34,11.2786454,58.5969058,4.74339035769829
2024-04-18T09:22:35,11.2786678,58.5969269,4.74339035769829
2024-04-18T09:22:36,11.2786898,58.596948,4.77398469717813
2024-04-18T09:22:37,11.2787095,58.5969673,4.78227060653188
2024-04-18T09:22:38,11.2787286,58.5969867,4.77085365050988
2024-04-18T09:22:39,11.2787473,58.5970063,4.76283048211509
2024-04-18T09:22:40,11.278765,58.5970261,4.79276945805128
2024-04-18T09:22:41,11.2787834,58.5970481,4.82708635776784
2024-04-18T09:22:42,11.2787995,58.5970684,4.77508259462001
2024-04-18T09:22:43,11.2788158,58.5970908,4.74393289206764
2024-04-18T09:22:44,11.278831,58.5971135,4.72429542877387
